19.07.13	1,3107 	1,30885 	1,31492 	1,3141 
18.07.13	1,3115 	1,3066 	1,31248 	1,3111 
17.07.13	1,31472 	1,30836 	1,3177 	1,3115 
16.07.13	1,3056 	1,3056 	1,31713 	1,31473 
15.07.13	1,3059 	1,29934 	1,30759 	1,30591 
14.07.13	1,3065 	1,3054 	1,3082 	1,306 
13.07.13	1,3065 	1,3065 	1,3065 	1,3065 
12.07.13	1,3085 	1,30 	1,3098 	1,3065 
11.07.13	1,3115 	1,301 	1,31447 	1,3089 
10.07.13	1,27762 	1,2764 	1,31984 	1,31163 
09.07.13	1,28599 	1,2757 	1,28956 	1,2774 
08.07.13	1,28134 	1,2811 	1,2881 	1,2859 
07.07.13	1,2827 	1,28079 	1,28313 	1,2812 
06.07.13	1,2827 	1,2827 	1,2827 	1,2827 
05.07.13	1,2891 	1,28084 	1,29034 	1,2827 
04.07.13	1,30201 	1,28855 	1,30201 	1,2892 
03.07.13	1,2973 	1,29228 	1,30233 	1,30217 
02.07.13	1,3067 	1,29657 	1,30769 	1,2974 
01.07.13	1,30074 	1,30074 	1,30699 	1,30673 
30.06.13	1,302 	1,3002 	1,3023 	1,30075 
29.06.13	1,302 	1,302 	1,302 	1,302 
28.06.13	1,30359 	1,29918 	1,30985 	1,302 
27.06.13	1,30154 	1,30004 	1,30522 	1,3037 
26.06.13	1,30744 	1,29864 	1,30863 	1,3016 
25.06.13	1,31337 	1,3065 	1,31494 	1,3073 
24.06.13	1,31056 	1,30614 	1,31425 	1,31339 
23.06.13	1,3121 	1,3087 	1,3121 	1,31054 
22.06.13	1,3121 	1,3121 	1,3121 	1,3121 
21.06.13	1,32274 	1,30993 	1,32507 	1,3121 
20.06.13	1,32809 	1,31642 	1,32981 	1,3227 
19.06.13	1,3391 	1,32631 	1,34098 	1,328 
18.06.13	1,3361 	1,3324 	1,34116 	1,3392 
17.06.13	1,33526 	1,3317 	1,3377 	1,3361 
16.06.13	1,3344 	1,3339 	1,33558 	1,33533 
15.06.13	1,3345 	1,3344 	1,3345 	1,3344 
14.06.13	1,3357 	1,32967 	1,33717 	1,3345 
13.06.13	1,33435 	1,32794 	1,3388 	1,3358 
12.06.13	1,33118 	1,3263 	1,33581 	1,3342 
11.06.13	1,3249 	1,32325 	1,3316 	1,3311 
10.06.13	1,32018 	1,3178 	1,32655 	1,325 
09.06.13	1,3216 	1,3185 	1,3217 	1,3203 
08.06.13	1,3216 	1,3216 	1,3216 	1,3216 
07.06.13	1,32408 	1,31923 	1,32749 	1,3216 
06.06.13	1,30857 	1,3075 	1,33042 	1,3242 
05.06.13	1,3069 	1,30537 	1,3111 	1,30914 
04.06.13	1,30695 	1,30429 	1,3096 	1,3068 
03.06.13	1,2994 	1,29569 	1,31055 	1,307 
02.06.13	1,2994 	1,2982 	1,29989 	1,29948 
01.06.13	1,2994 	1,2994 	1,2994 	1,2994 
31.05.13	1,30413 	1,29456 	1,3048 	1,2994 
30.05.13	1,2945 	1,2933 	1,30583 	1,3041 
29.05.13	1,28434 	1,2837 	1,29766 	1,2946 
28.05.13	1,2933 	1,2837 	1,29444 	1,2842 
27.05.13	1,29354 	1,2914 	1,29485 	1,2933 
26.05.13	1,2933 	1,2924 	1,29425 	1,29358 
25.05.13	1,2932 	1,2932 	1,2933 	1,2933 
24.05.13	1,29226 	1,29042 	1,29906 	1,2932 
23.05.13	1,28431 	1,28208 	1,29521 	1,2923 
22.05.13	1,2918 	1,2833 	1,2995 	1,28398 
21.05.13	1,2889 	1,2843 	1,29314 	1,2915 
20.05.13	1,28298 	1,28196 	1,29026 	1,28903 
19.05.13	1,2825 	1,2816 	1,28467 	1,28333 
18.05.13	1,28381 	1,2825 	1,28381 	1,2825 
17.05.13	1,28824 	1,27976 	1,28872 	1,28381 
16.05.13	1,28816 	1,28462 	1,29274 	1,2881 
15.05.13	1,29358 	1,2844 	1,29402 	1,2881 
14.05.13	1,29866 	1,2918 	1,30239 	1,29357 
13.05.13	1,2966 	1,2944 	1,29935 	1,29864 
12.05.13	1,2992 	1,2951 	1,2992 	1,2966 
11.05.13	1,2992 	1,2992 	1,2992 	1,2992 
10.05.13	1,3033 	1,29372 	1,3049 	1,2992 
09.05.13	1,31596 	1,3011 	1,31755 	1,3031 
08.05.13	1,30751 	1,3072 	1,319 	1,316 
07.05.13	1,30716 	1,3067 	1,31303 	1,3074 
06.05.13	1,31204 	1,30532 	1,31393 	1,3071 
05.05.13	1,3115 	1,3104 	1,3126 	1,31202 
04.05.13	1,3114 	1,3114 	1,3115 	1,3115 
03.05.13	1,30653 	1,30373 	1,31556 	1,3114 
02.05.13	1,31792 	1,3038 	1,32118 	1,3064 
01.05.13	1,3166 	1,3158 	1,32407 	1,31796 
30.04.13	1,30922 	1,30556 	1,3183 	1,31663 
29.04.13	1,3039 	1,3031 	1,3114 	1,3094 
28.04.13	1,3031 	1,3025 	1,30673 	1,30403 
27.04.13	1,30294 	1,30294 	1,3031 	1,3031 
26.04.13	1,30024 	1,29932 	1,30441 	1,30294 
25.04.13	1,30155 	1,29907 	1,30913 	1,30043 
24.04.13	1,2991 	1,29584 	1,30305 	1,3016 
23.04.13	1,30587 	1,2972 	1,30824 	1,2992 
22.04.13	1,3057 	1,30163 	1,3083 	1,30584 
21.04.13	1,3053 	1,3053 	1,309 	1,30555 
20.04.13	1,3053 	1,3053 	1,3053 	1,3053 
19.04.13	1,3051 	1,3046 	1,31244 	1,3053 
18.04.13	1,3034 	1,3021 	1,30943 	1,30514 
17.04.13	1,31773 	1,30022 	1,31953 	1,30334 
16.04.13	1,30531 	1,3029 	1,31987 	1,31784 
15.04.13	1,30975 	1,30222 	1,31061 	1,30529 
14.04.13	1,31 	1,3095 	1,31291 	1,30965 
13.04.13	1,31 	1,31 	1,31 	1,31 
12.04.13	1,31156 	1,3041 	1,31247 	1,31 
11.04.13	1,30521 	1,3042 	1,31379 	1,3114 
10.04.13	1,30792 	1,305 	1,31183 	1,3055 
09.04.13	1,3027 	1,3007 	1,3101 	1,3079 
08.04.13	1,2991 	1,29686 	1,30324 	1,3025 
07.04.13	1,2989 	1,2962 	1,30044 	1,29915 
06.04.13	1,2989 	1,2989 	1,2989 	1,2989 
05.04.13	1,2925 	1,28998 	1,30385 	1,2989 
04.04.13	1,28486 	1,27559 	1,29482 	1,29261 
03.04.13	1,2818 	1,27891 	1,28623 	1,2849 
02.04.13	1,2846 	1,281 	1,28774 	1,28183 
01.04.13	1,2804 	1,27714 	1,28647 	1,2848 
31.03.13	1,2818 	1,2796 	1,282 	1,28042 
30.03.13	1,2818 	1,2818 	1,2818 	1,2818 
29.03.13	1,28132 	1,27933 	1,2834 	1,2818 
28.03.13	1,2774 	1,2755 	1,28435 	1,2812 
27.03.13	1,286 	1,2753 	1,28663 	1,27739 
26.03.13	1,2857 	1,28335 	1,28843 	1,28589 
25.03.13	1,30183 	1,2829 	1,30464 	1,28578 
24.03.13	1,29883 	1,2941 	1,30443 	1,30217 
23.03.13	1,29883 	1,29883 	1,29883 	1,29883 
22.03.13	1,29033 	1,2886 	1,30065 	1,29883 
21.03.13	1,29381 	1,28804 	1,2954 	1,29019 
20.03.13	1,2864 	1,2863 	1,2975 	1,29397 
19.03.13	1,29428 	1,28488 	1,29675 	1,2863 
18.03.13	1,28899 	1,28811 	1,29897 	1,29438 
17.03.13	1,30749 	1,28884 	1,3075 	1,2889 
16.03.13	1,30749 	1,30749 	1,30749 	1,30749 
15.03.13	1,30113 	1,3002 	1,31035 	1,30749 
14.03.13	1,29588 	1,29116 	1,30291 	1,30112 
13.03.13	1,303 	1,29251 	1,30633 	1,2957 
12.03.13	1,30302 	1,299 	1,30723 	1,30262 
11.03.13	1,29865 	1,29828 	1,30511 	1,303 
10.03.13	1,2995 	1,298 	1,30022 	1,29861 
09.03.13	1,2995 	1,2995 	1,2995 	1,2995 
08.03.13	1,31075 	1,29579 	1,3133 	1,2995 
07.03.13	1,2977 	1,2974 	1,31167 	1,3109 
06.03.13	1,3046 	1,2965 	1,30684 	1,29768 
05.03.13	1,3033 	1,30119 	1,30728 	1,30464 
04.03.13	1,3013 	1,29818 	1,30393 	1,3033 
03.03.13	1,3025 	1,3001 	1,30294 	1,30151 
02.03.13	1,3025 	1,3025 	1,3025 	1,3025 
01.03.13	1,30593 	1,2967 	1,30965 	1,3025 
28.02.13	1,3152 	1,3052 	1,31569 	1,30606 
27.02.13	1,30676 	1,3041 	1,3158 	1,3156 
26.02.13	1,30658 	1,30182 	1,3117 	1,3067 
25.02.13	1,3192 	1,30493 	1,33139 	1,30697 
24.02.13	1,3192 	1,3175 	1,323 	1,31933 
23.02.13	1,3192 	1,3192 	1,3192 	1,3192 
22.02.13	1,319 	1,3149 	1,32425 	1,3192 
21.02.13	1,32721 	1,31637 	1,3288 	1,31907 
20.02.13	1,33936 	1,32707 	1,34303 	1,32732 
19.02.13	1,33459 	1,333 	1,33956 	1,33945 
18.02.13	1,33373 	1,3322 	1,33746 	1,3347 
17.02.13	1,3359 	1,3336 	1,3361 	1,33387 
16.02.13	1,3358 	1,3358 	1,3359 	1,3359 
15.02.13	1,33514 	1,3306 	1,33912 	1,3358 
14.02.13	1,34442 	1,3316 	1,34536 	1,3349 
13.02.13	1,34508 	1,3426 	1,35182 	1,34444 
12.02.13	1,34012 	1,3367 	1,34729 	1,34522 
11.02.13	1,33637 	1,33586 	1,34243 	1,3401 
10.02.13	1,3363 	1,3328 	1,33754 	1,33655 
09.02.13	1,3362 	1,3362 	1,3363 	1,3363 
08.02.13	1,33834 	1,3354 	1,34283 	1,3362 
07.02.13	1,3521 	1,3374 	1,35758 	1,33876 
06.02.13	1,3579 	1,34983 	1,35955 	1,3519 
05.02.13	1,3509 	1,3462 	1,35964 	1,35827 
04.02.13	1,36452 	1,35 	1,3647 	1,35108 
03.02.13	1,3652 	1,36282 	1,3658 	1,3648 
02.02.13	1,3651 	1,3651 	1,3652 	1,3652 
01.02.13	1,36094 	1,35885 	1,37082 	1,3651 
31.01.13	1,35685 	1,35404 	1,36118 	1,3611 
30.01.13	1,3488 	1,3479 	1,35856 	1,35674 
29.01.13	1,34454 	1,34154 	1,3496 	1,34891 
28.01.13	1,34631 	1,3424 	1,34745 	1,34462 
27.01.13	1,3457 	1,3443 	1,34703 	1,3464 
26.01.13	1,3457 	1,3457 	1,3459 	1,3457 
25.01.13	1,33692 	1,335 	1,34753 	1,3457 
24.01.13	1,3305 	1,32876 	1,33905 	1,33672 
23.01.13	1,33126 	1,32684 	1,33515 	1,33063 
22.01.13	1,33093 	1,32688 	1,33709 	1,3312 
21.01.13	1,33173 	1,3298 	1,33305 	1,3311 
20.01.13	1,3317 	1,3301 	1,33226 	1,33182 
19.01.13	1,33191 	1,3317 	1,33191 	1,3317 
18.01.13	1,33731 	1,328 	1,33971 	1,33191 
17.01.13	1,3284 	1,327 	1,33865 	1,33707 
16.01.13	1,33082 	1,32569 	1,33224 	1,32884 
15.01.13	1,3375 	1,32751 	1,33916 	1,33083 
14.01.13	1,3358 	1,3335 	1,34023 	1,33766 
13.01.13	1,3341 	1,3335 	1,33679 	1,3358 
12.01.13	1,3341 	1,3341 	1,3341 	1,3341 
11.01.13	1,3271 	1,32473 	1,33624 	1,3341 
10.01.13	1,3051 	1,3039 	1,32781 	1,32727 
09.01.13	1,3081 	1,30368 	1,3092 	1,3053 
08.01.13	1,31217 	1,30572 	1,31344 	1,3078 
07.01.13	1,30671 	1,3018 	1,3127 	1,3122 
06.01.13	1,3067 	1,3065 	1,3086 	1,30667 
05.01.13	1,306 	1,306 	1,3067 	1,3067 
04.01.13	1,30247 	1,2997 	1,30878 	1,306 
03.01.13	1,31822 	1,30224 	1,31882 	1,30224 
02.01.13	1,31944 	1,31571 	1,32984 	1,318 
01.01.13	1,3197 	1,3179 	1,3219 	1,31945 
31.12.12	1,3225 	1,3172 	1,3234 	1,3195 
30.12.12	1,3213 	1,3204 	1,3231 	1,32256 
29.12.12	1,3216 	1,3213 	1,3216 	1,3213 
28.12.12	1,32477 	1,31673 	1,32552 	1,3216 
27.12.12	1,32267 	1,3202 	1,3282 	1,3245 
26.12.12	1,3177 	1,31709 	1,32523 	1,32269 
25.12.12	1,3181 	1,317 	1,3204 	1,3179 
24.12.12	1,31795 	1,3168 	1,32318 	1,3179 
23.12.12	1,318 	1,31647 	1,31843 	1,31806 
22.12.12	1,31793 	1,31793 	1,3188 	1,318 
21.12.12	1,3234 	1,3158 	1,32362 	1,31793 
20.12.12	1,32134 	1,3203 	1,32931 	1,3236 
19.12.12	1,32269 	1,31917 	1,33055 	1,3213 
18.12.12	1,3161 	1,3155 	1,32373 	1,32281 
17.12.12	1,31652 	1,3143 	1,31772 	1,3163 
16.12.12	1,3161 	1,3161 	1,3186 	1,31652 
15.12.12	1,3161 	1,3161 	1,3161 	1,3161 
14.12.12	1,30768 	1,3066 	1,31724 	1,3161 
13.12.12	1,30648 	1,3038 	1,3098 	1,3076 
12.12.12	1,30106 	1,2994 	1,30956 	1,3066 
11.12.12	1,2933 	1,2925 	1,30133 	1,301 
10.12.12	1,2905 	1,28852 	1,29463 	1,2936 
09.12.12	1,2927 	1,2878 	1,293 	1,29031 
08.12.12	1,29245 	1,29245 	1,2927 	1,2927 
07.12.12	1,29611 	1,2882 	1,2972 	1,29245 
06.12.12	1,3073 	1,2951 	1,30827 	1,29606 
05.12.12	1,30982 	1,3061 	1,3124 	1,3068 
04.12.12	1,30604 	1,3044 	1,31073 	1,3097 
03.12.12	1,29952 	1,2993 	1,30734 	1,30635 
02.12.12	1,2986 	1,297 	1,29973 	1,29952 
01.12.12	1,29878 	1,2986 	1,29878 	1,2986 
30.11.12	1,2971 	1,2967 	1,3025 	1,29878 
29.11.12	1,29494 	1,2937 	1,30082 	1,29717 
28.11.12	1,29395 	1,2881 	1,2959 	1,29513 
27.11.12	1,29888 	1,29157 	1,3006 	1,2936 
26.11.12	1,29727 	1,2943 	1,3005 	1,29851 
25.11.12	1,2976 	1,29546 	1,2979 	1,29655 
24.11.12	1,2975 	1,2975 	1,2975 	1,2975 
23.11.12	1,28733 	1,2865 	1,29847 	1,2975 
22.11.12	1,28636 	1,2832 	1,28956 	1,2873 
21.11.12	1,28099 	1,2738 	1,28661 	1,2864 
20.11.12	1,27657 	1,27657 	1,28226 	1,2812 
19.11.12	1,2757 	1,2745 	1,2817 	1,2769 
18.11.12	1,27301 	1,2719 	1,27604 	1,27557 
17.11.12	1,27301 	1,27301 	1,27301 	1,27301 
16.11.12	1,27808 	1,2691 	1,27835 	1,27301 
15.11.12	1,2729 	1,2717 	1,27982 	1,27823 
14.11.12	1,27086 	1,27026 	1,27709 	1,2726 
13.11.12	1,27054 	1,26655 	1,27254 	1,27103 
12.11.12	1,2719 	1,2696 	1,2738 	1,2705 
11.11.12	1,271 	1,27 	1,27337 	1,2722 
10.11.12	1,27079 	1,27079 	1,2708 	1,2708 
09.11.12	1,27412 	1,26889 	1,2788 	1,27079 
08.11.12	1,2755 	1,272 	1,2776 	1,2742 
07.11.12	1,28473 	1,27358 	1,28541 	1,27551 
06.11.12	1,2799 	1,2763 	1,28258 	1,28103 
05.11.12	1,28226 	1,2769 	1,2842 	1,27988 
04.11.12	1,2832 	1,2812 	1,2835 	1,28234 
03.11.12	1,28307 	1,28307 	1,2832 	1,2832 
02.11.12	1,29465 	1,28215 	1,29465 	1,28307 
01.11.12	1,2963 	1,2925 	1,2982 	1,29456 
31.10.12	1,29612 	1,29466 	1,30196 	1,29642 
30.10.12	1,29064 	1,28871 	1,29822 	1,29613 
29.10.12	1,29218 	1,2885 	1,29355 	1,29063 
28.10.12	1,2934 	1,2918 	1,2962 	1,2921 
27.10.12	1,2935 	1,2932 	1,2939 	1,2932 
26.10.12	1,2933 	1,2883 	1,29555 	1,2935 
25.10.12	1,29642 	1,29267 	1,30193 	1,29366 
24.10.12	1,29737 	1,2921 	1,29951 	1,2962 
23.10.12	1,30676 	1,2951 	1,307 	1,29724 
22.10.12	1,30218 	1,30198 	1,30812 	1,30707 
21.10.12	1,302 	1,301 	1,30282 	1,30198 
20.10.12	1,30184 	1,30184 	1,30184 	1,30184 
19.10.12	1,3068 	1,30131 	1,3076 	1,30184 
18.10.12	1,3112 	1,3056 	1,31267 	1,3066 
17.10.12	1,31055 	1,3084 	1,3136 	1,3111 
16.10.12	1,2966 	1,2951 	1,3121 	1,3106 
15.10.12	1,29317 	1,28935 	1,2977 	1,2964 
14.10.12	1,2955 	1,29303 	1,29576 	1,29303 
13.10.12	1,29544 	1,2952 	1,29544 	1,2952 
12.10.12	1,293 	1,2922 	1,29879 	1,29544 
11.10.12	1,28577 	1,28274 	1,29493 	1,29306 
10.10.12	1,2856 	1,2836 	1,29118 	1,2858 
09.10.12	1,29739 	1,285 	1,29903 	1,28567 
08.10.12	1,30139 	1,29394 	1,3014 	1,2975 
07.10.12	1,3028 	1,301 	1,3028 	1,30148 
06.10.12	1,30289 	1,3026 	1,3033 	1,3026 
05.10.12	1,30133 	1,2992 	1,30697 	1,30289 
04.10.12	1,29219 	1,29107 	1,30298 	1,301 
03.10.12	1,291 	1,28791 	1,2934 	1,29216 
02.10.12	1,28882 	1,2878 	1,29647 	1,2907 
01.10.12	1,28064 	1,2802 	1,2937 	1,2887 
30.09.12	1,2852 	1,28078 	1,2858 	1,28079 
29.09.12	1,28673 	1,28673 	1,28673 	1,28673 
28.09.12	1,29107 	1,28403 	1,29591 	1,28673 
27.09.12	1,28773 	1,28343 	1,2925 	1,29115 
26.09.12	1,28983 	1,2837 	1,29124 	1,28781 
25.09.12	1,294 	1,28871 	1,2969 	1,28985 
24.09.12	1,2966 	1,2892 	1,2978 	1,2938 
23.09.12	1,2982 	1,29626 	1,29875 	1,29668 
22.09.12	1,2971 	1,2971 	1,2982 	1,2982 
21.09.12	1,2972 	1,29555 	1,30447 	1,2971 
20.09.12	1,30579 	1,2922 	1,3058 	1,2971 
19.09.12	1,3044 	1,29933 	1,30832 	1,30572 
18.09.12	1,31069 	1,30291 	1,3111 	1,3045 
17.09.12	1,31131 	1,30847 	1,31659 	1,3108 
16.09.12	1,3119 	1,3107 	1,3129 	1,3114 
15.09.12	1,313 	1,3117 	1,313 	1,3117 
14.09.12	1,29918 	1,29838 	1,31647 	1,313 
13.09.12	1,2901 	1,28718 	1,29983 	1,29915 
12.09.12	1,28514 	1,2821 	1,29353 	1,29004 
11.09.12	1,276 	1,2757 	1,28688 	1,285 
10.09.12	1,27934 	1,2753 	1,28018 	1,27605 
09.09.12	1,2815 	1,27902 	1,2815 	1,2793 
08.09.12	1,28167 	1,2815 	1,28167 	1,2815 
07.09.12	1,26314 	1,26267 	1,28279 	1,28167 
06.09.12	1,2599 	1,25631 	1,2646 	1,26303 
05.09.12	1,25326 	1,25021 	1,26203 	1,25998 
04.09.12	1,25872 	1,2527 	1,26254 	1,2533 
03.09.12	1,25739 	1,256 	1,26058 	1,2584 
02.09.12	1,2577 	1,2557 	1,2583 	1,25744 
01.09.12	1,25763 	1,2574 	1,25763 	1,2574 
31.08.12	1,251 	1,24941 	1,26342 	1,25763 
30.08.12	1,25305 	1,24884 	1,2562 	1,2507 
29.08.12	1,25688 	1,25195 	1,257 	1,253 
28.08.12	1,2501 	1,24641 	1,25729 	1,2569 
27.08.12	1,25039 	1,2491 	1,2535 	1,25007 
26.08.12	1,2512 	1,25037 	1,25246 	1,25037 
25.08.12	1,2512 	1,2509 	1,2512 	1,2509 
24.08.12	1,25577 	1,24852 	1,25656 	1,2512 
23.08.12	1,25334 	1,25251 	1,25856 	1,25591 
22.08.12	1,24745 	1,24325 	1,2542 	1,25326 
21.08.12	1,23488 	1,23458 	1,24863 	1,24768 
20.08.12	1,23304 	1,2295 	1,23674 	1,2351 
19.08.12	1,2333 	1,23282 	1,2354 	1,2331 
18.08.12	1,233 	1,233 	1,2332 	1,2331 
17.08.12	1,23571 	1,2292 	1,23796 	1,233 
16.08.12	1,2288 	1,22561 	1,23704 	1,23562 
15.08.12	1,2324 	1,22635 	1,23427 	1,2286 
14.08.12	1,2324 	1,2315 	1,23835 	1,23242 
13.08.12	1,2274 	1,22597 	1,2372 	1,23256 
12.08.12	1,2293 	1,2275 	1,2293 	1,2275 
11.08.12	1,22949 	1,2291 	1,22949 	1,2291 
10.08.12	1,22925 	1,224 	1,23155 	1,22949 
09.08.12	1,2372 	1,2267 	1,23851 	1,22933 
08.08.12	1,23845 	1,23279 	1,24003 	1,23713 
07.08.12	1,23872 	1,2376 	1,24405 	1,2385 
06.08.12	1,24264 	1,23434 	1,2428 	1,2388 
05.08.12	1,238 	1,2372 	1,24413 	1,24242 
04.08.12	1,23789 	1,2378 	1,23789 	1,2378 
03.08.12	1,2178 	1,2167 	1,23903 	1,23789 
02.08.12	1,2234 	1,21346 	1,2399 	1,21794 
01.08.12	1,22912 	1,22176 	1,23304 	1,224 
31.07.12	1,2259 	1,2247 	1,23272 	1,2292 
30.07.12	1,23045 	1,2227 	1,23046 	1,2256 
29.07.12	1,2319 	1,22909 	1,2338 	1,23021 
28.07.12	1,23162 	1,23162 	1,2319 	1,2319 
27.07.12	1,2277 	1,22425 	1,23881 	1,23162 
26.07.12	1,21368 	1,21168 	1,23243 	1,22768 
25.07.12	1,20613 	1,20527 	1,2165 	1,21389 
24.07.12	1,21231 	1,20441 	1,2136 	1,20606 
23.07.12	1,2128 	1,20694 	1,21419 	1,21238 
22.07.12	1,2157 	1,21059 	1,2157 	1,21253 
21.07.12	1,2154 	1,2154 	1,2154 	1,2154 
20.07.12	1,2273 	1,21476 	1,22826 	1,2154 
19.07.12	1,2276 	1,22304 	1,23199 	1,22764 
18.07.12	1,22931 	1,22177 	1,2305 	1,2275 
17.07.12	1,22659 	1,21908 	1,23137 	1,2293 
16.07.12	1,2243 	1,21759 	1,22875 	1,22659 
15.07.12	1,224 	1,224 	1,2273 	1,2246 
14.07.12	1,2238 	1,2238 	1,2238 	1,2238 
13.07.12	1,21879 	1,21649 	1,2253 	1,2238 
12.07.12	1,22442 	1,2169 	1,22442 	1,21923 
11.07.12	1,22537 	1,2213 	1,22944 	1,22451 
10.07.12	1,23171 	1,2236 	1,23309 	1,22534 
09.07.12	1,22689 	1,22689 	1,23211 	1,23161 
08.07.12	1,2282 	1,2233 	1,2285 	1,227 
07.07.12	1,22842 	1,2279 	1,22842 	1,2279 
06.07.12	1,23925 	1,2262 	1,24006 	1,22842 
05.07.12	1,25158 	1,23644 	1,25365 	1,2388 
04.07.12	1,2603 	1,25082 	1,2606 	1,2515 
03.07.12	1,25793 	1,256 	1,26235 	1,26047 
02.07.12	1,26552 	1,25693 	1,26653 	1,25794 
01.07.12	1,26659 	1,26497 	1,26774 	1,2654 
30.06.12	1,26659 	1,26659 	1,26659 	1,26659 
29.06.12	1,24393 	1,2433 	1,269 	1,26659 
28.06.12	1,24687 	1,24074 	1,25229 	1,244 
27.06.12	1,24848 	1,24461 	1,25076 	1,2469 
26.06.12	1,25026 	1,24459 	1,2528 	1,24861 
25.06.12	1,2537 	1,24728 	1,25438 	1,2502 
24.06.12	1,2561 	1,25347 	1,2563 	1,25374 
23.06.12	1,25696 	1,2559 	1,257 	1,2559 
22.06.12	1,255 	1,252 	1,25802 	1,25696 
21.06.12	1,26808 	1,2535 	1,26973 	1,25464 
20.06.12	1,268 	1,26415 	1,27351 	1,2677 
19.06.12	1,25952 	1,25687 	1,27266 	1,26791 
18.06.12	1,27034 	1,2562 	1,27251 	1,25961 
17.06.12	1,2657 	1,2638 	1,27466 	1,2705 
16.06.12	1,2636 	1,2636 	1,2638 	1,2638 
15.06.12	1,26251 	1,25929 	1,26639 	1,2636 
14.06.12	1,25737 	1,25437 	1,26358 	1,2626 
13.06.12	1,25002 	1,24726 	1,26066 	1,2573 
12.06.12	1,24776 	1,24427 	1,25271 	1,25009 
11.06.12	1,2644 	1,24512 	1,26462 	1,2476 
10.06.12	1,2497 	1,2497 	1,2667 	1,26443 
09.06.12	1,2497 	1,2497 	1,2497 	1,2497 
08.06.12	1,25677 	1,24367 	1,25705 	1,2497 
07.06.12	1,25745 	1,25405 	1,26206 	1,2566 
06.06.12	1,24615 	1,2444 	1,25842 	1,2573 
05.06.12	1,25268 	1,2411 	1,25399 	1,2461 
04.06.12	1,23983 	1,23854 	1,25188 	1,25188 
03.06.12	1,2432 	1,2394 	1,2441 	1,23986 
02.06.12	1,2432 	1,2432 	1,2432 	1,2432 
01.06.12	1,2361 	1,2298 	1,24475 	1,2432 
31.05.12	1,2371 	1,23363 	1,24277 	1,23587 
30.05.12	1,24777 	1,23603 	1,24823 	1,23734 
29.05.12	1,25203 	1,2463 	1,25722 	1,24755 
28.05.12	1,25662 	1,25171 	1,26223 	1,25217 
